id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1289203630495563777,1289203630495563777,1596205072000,2020-07-31,16:17:52,CEST,1250349038710304769,sankukai11,Sankukai,,#StopAuxRacailles @LREM #StopMasques #StopDictatureSanitaire https://twitter.com/GaumontRene/status/1288842057017106433 …,['lrem'],['https://twitter.com/GaumontRene/status/1288842057017106433'],[],0,0,0,"['#stopauxracailles', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/Sankukai11/status/1289203630495563777,False,https://twitter.com/GaumontRene/status/1288842057017106433,0,,,,,,,"[{'user_id': '1250349038710304769', 'username': 'Sankukai11'}, {'user_id': '20587087', 'username': 'lrem'}]",,,,
1289196373737263105,1289196373737263105,1596203342000,2020-07-31,15:49:02,CEST,1219336422827732998,pascaleackerma1,Pascale Ackermann,,Voilà à quoi vous exposez vos enfants...parents français porteurs de masques Je pense que vous aimez vos enfants pour ne pas leur imposer cela!!!! Merci pour eux #StopMasques  https://twitter.com/columnisth/status/1289184866588741632 …,[],['https://twitter.com/columnisth/status/1289184866588741632'],[],1,1,5,['#stopmasques'],[],https://twitter.com/PascaleAckerma1/status/1289196373737263105,False,https://twitter.com/ColumnistH/status/1289184866588741632,0,,,,,,,"[{'user_id': '1219336422827732998', 'username': 'PascaleAckerma1'}]",,,,
1289196068232523777,1289184866588741632,1596203269000,2020-07-31,15:47:49,CEST,1219336422827732998,pascaleackerma1,Pascale Ackermann,,Voilà à quoi vous exposez vos enfants...parents français porteurs de masques Je pense que vous aimez vos enfants pour ne pas leur imposer cela!!!! Merci pour eux #StopMasques,['columnisth'],[],[],0,0,1,['#stopmasques'],[],https://twitter.com/PascaleAckerma1/status/1289196068232523777,False,,0,,,,,,,"[{'user_id': '1219336422827732998', 'username': 'PascaleAckerma1'}, {'user_id': '1265674638186684421', 'username': 'ColumnistH'}]",,,,
1289192433415106562,1289192433415106562,1596202402000,2020-07-31,15:33:22,CEST,1247550386275266563,anthonymontreu3,Gilet jaune ardennais,,"Véran permet aux préfets de rendre le masque obligatoire dans les ""espaces publics ouverts""  https://www.egaliteetreconciliation.fr/Veran-permet-aux-prefets-de-rendre-le-masque-obligatoire-dans-les-espaces-publics-ouverts-60331.html … via @EetR_National #Véran #StopMasques #StopDictatureSanitaire",['eetr_national'],['https://www.egaliteetreconciliation.fr/Veran-permet-aux-prefets-de-rendre-le-masque-obligatoire-dans-les-espaces-publics-ouverts-60331.html'],[],0,0,0,"['#véran', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/AnthonyMontreu3/status/1289192433415106562,False,,0,,,,,,,"[{'user_id': '1247550386275266563', 'username': 'AnthonyMontreu3'}, {'user_id': '240847672', 'username': 'EetR_National'}]",,,,
1289187886303256576,1289187886303256576,1596201318000,2020-07-31,15:15:18,CEST,1219336422827732998,pascaleackerma1,Pascale Ackermann,,Le nombre de décès dû au Covid en Angleterre serait faux et surestimé. Le ministre de la santé ordonne une enquête.  https://covidinfos.net/covid19/le-nombre-de-deces-du-au-covid-en-angleterre-serait-faux-et-surestime-le-ministre-de-la-sante-ordonne-une-enquete/1437/ … #StopMasques,[],['https://covidinfos.net/covid19/le-nombre-de-deces-du-au-covid-en-angleterre-serait-faux-et-surestime-le-ministre-de-la-sante-ordonne-une-enquete/1437/'],[],0,0,2,['#stopmasques'],[],https://twitter.com/PascaleAckerma1/status/1289187886303256576,False,,0,,,,,,,"[{'user_id': '1219336422827732998', 'username': 'PascaleAckerma1'}]",,,,
1289186226348544000,1289186226348544000,1596200922000,2020-07-31,15:08:42,CEST,1457569087,cubenoncubique,LE CUBE NON CUBIQUE,,"Suivre bêtement les autres = L'ISLAM C'EST PAS ÇA 

Ibn Masseôud, un compagnon du prophète de l'islam ﷺ a dit: ""Ne soyez pas des suiveurs""

""La décision des masques..ne repose pas sur des données scientifiques"" (Pr Raoult). 
#StopMasques #VendrediLecture
 https://m.facebook.com/story.php?story_fbid=10157852001438878&id=143068588877&ref=bookmarks …",[],['https://m.facebook.com/story.php?story_fbid=10157852001438878&id=143068588877&ref=bookmarks'],[],0,1,0,"['#stopmasques', '#vendredilecture']",[],https://twitter.com/CUBENONCUBIQUE/status/1289186226348544000,False,,0,,,,,,,"[{'user_id': '1457569087', 'username': 'CUBENONCUBIQUE'}]",,,,
1289174996099579906,1289174996099579906,1596198245000,2020-07-31,14:24:05,CEST,1247550386275266563,anthonymontreu3,Gilet jaune ardennais,,Alexis Cossette – Report de l'élection américaine ? Trump président à vie !  https://www.egaliteetreconciliation.fr/Alexis-Cossette-Report-de-l-election-americaine-Trump-president-a-vie-60314.html … via @EetR_National #Trump #StopMasques #Hydroxychloroquine,['eetr_national'],['https://www.egaliteetreconciliation.fr/Alexis-Cossette-Report-de-l-election-americaine-Trump-president-a-vie-60314.html'],[],0,0,0,"['#trump', '#stopmasques', '#hydroxychloroquine']",[],https://twitter.com/AnthonyMontreu3/status/1289174996099579906,False,,0,,,,,,,"[{'user_id': '1247550386275266563', 'username': 'AnthonyMontreu3'}, {'user_id': '240847672', 'username': 'EetR_National'}]",,,,
1289173305610518529,1289173305610518529,1596197842000,2020-07-31,14:17:22,CEST,1966588514,urubec,Sade,,"Un prêtre dénonce la symbolique maçonnique du masque #StopMasques
#rituelsatanistes https://youtu.be/nHteq0U6Tjg ",[],['https://youtu.be/nHteq0U6Tjg'],[],0,0,0,"['#stopmasques', '#rituelsatanistes']",[],https://twitter.com/urubec/status/1289173305610518529,False,,0,,,,,,,"[{'user_id': '1966588514', 'username': 'urubec'}]",,,,
1289147913231372288,1289108300676685825,1596191788000,2020-07-31,12:36:28,CEST,2329379466,babtoufrai,babtou,,Inutile fausse pandémie #StopMasques,"['labessesylvie', 'elianecarrier']",[],[],0,0,0,['#stopmasques'],[],https://twitter.com/babtoufrai/status/1289147913231372288,False,,0,,,,,,,"[{'user_id': '2329379466', 'username': 'babtoufrai'}, {'user_id': '1061994308214161413', 'username': 'LabesseSylvie'}, {'user_id': '787342696478302208', 'username': 'ElianeCarrier'}]",,,,
1289134541777580034,1289134541777580034,1596188600000,2020-07-31,11:43:20,CEST,104487978,8marcellasantos,MARCELLA SANTOS,,"Depuis avril 2020 pas de 2eme vague! @olivierveran @JeanCASTEX Cessez cette politique de la peur, de la menace de reconfinement et du masque par 40degrés! Laissez nous vivre et profitez de vos vacances! #pasDe2emeVague #StopMasques #LaissezNousVivre https://twitter.com/boutaour/status/1289107167648374785 …","['olivierveran', 'jeancastex']",['https://twitter.com/boutaour/status/1289107167648374785'],[],0,0,1,"['#pasde2emevague', '#stopmasques', '#laisseznousvivre']",[],https://twitter.com/8MarcellaSantos/status/1289134541777580034,False,https://twitter.com/boutaour/status/1289107167648374785,0,,,,,,,"[{'user_id': '104487978', 'username': '8MarcellaSantos'}, {'user_id': '600345740', 'username': 'olivierveran'}, {'user_id': '119081177', 'username': 'JeanCASTEX'}]",,,,
1289126749033443328,1289126749033443328,1596186742000,2020-07-31,11:12:22,CEST,223421271,pilouerre,Pierre-Louis Stevance 🇫🇷🇪🇺,,Personne n'en sait rien et le coronavirus on s'en tape on vit avec et basta #StopMasques #Masquarade #DictatureSanitaire https://twitter.com/Conflits_FR/status/1289125565845430274 …,[],['https://twitter.com/Conflits_FR/status/1289125565845430274'],[],0,0,0,"['#stopmasques', '#masquarade', '#dictaturesanitaire']",[],https://twitter.com/pilouerre/status/1289126749033443328,False,https://twitter.com/Conflits_FR/status/1289125565845430274,0,,,,,,,"[{'user_id': '223421271', 'username': 'pilouerre'}]",,,,
1289125285443579904,1289125285443579904,1596186393000,2020-07-31,11:06:33,CEST,1251787949869539329,mediaracine,MediaRacine ✚,,"#StopDictatureSanitaire
#StopMasques
@RomainJGuerin
#
« PERSIFLAGE 13 : Lecture du “Monde” »
(Petite revue d’actualité bienveillante et conviviale) 
par l’écrivain Romain Jules Guérin @RomainJGuerin
#
 https://romain-guerin.com/ 
#
 https://www.youtube.com/watch?v=5Jgwz4Lyr0U …",['romainjguerin'],"['https://romain-guerin.com/', 'https://www.youtube.com/watch?v=5Jgwz4Lyr0U']",[],0,0,0,"['#stopdictaturesanitaire', '#stopmasques']",[],https://twitter.com/MediaRacine/status/1289125285443579904,False,,0,,,,,,,"[{'user_id': '1251787949869539329', 'username': 'MediaRacine'}, {'user_id': '861621387592704000', 'username': 'RomainJGuerin'}]",,,,
1289122571850600455,1289122571850600455,1596185746000,2020-07-31,10:55:46,CEST,1255397758611214339,sonne8mond,.Mad .S,,"Это даже не клише #Capitalism #StopCOVIDCorruption #StopMasques #antimasque #AntiCommunist #antidictatorship #OUIDictatureEnvironnementale
#ripjeffbezos pic.twitter.com/iIUcCMcK6y",[],[],['https://pbs.twimg.com/media/EePiJZ6X0AApcBO.jpg'],0,0,0,"['#capitalism', '#stopcovidcorruption', '#stopmasques', '#antimasque', '#anticommunist', '#antidictatorship', '#ouidictatureenvironnementale', '#ripjeffbezos']",[],https://twitter.com/Sonne8Mond/status/1289122571850600455,False,,0,,,,,,,"[{'user_id': '1255397758611214339', 'username': 'Sonne8Mond'}]",,,,
1289122543048302592,1289122173085458435,1596185739000,2020-07-31,10:55:39,CEST,223421271,pilouerre,Pierre-Louis Stevance 🇫🇷🇪🇺,,#StopMasques #Masquarade,['emmanuelmacron'],[],[],6,0,1,"['#stopmasques', '#masquarade']",[],https://twitter.com/pilouerre/status/1289122543048302592,False,,0,,,,,,,"[{'user_id': '223421271', 'username': 'pilouerre'}, {'user_id': '1976143068', 'username': 'EmmanuelMacron'}]",,,,
1289118664474730498,1289118664474730498,1596184814000,2020-07-31,10:40:14,CEST,1414206546,ddg7893,damien_ddg,,"Nouvel acte de délation dans le @TERHDF. Maintenant, on prévient directement la @SNCF par Twitter! Non, nous ne sommes pas en 1942, nous sommes en 2020! #StopDictatureSanitaire #StopMasques  pic.twitter.com/OJFbtQ1bcm","['terhdf', 'sncf']",[],['https://pbs.twimg.com/media/EePeleKWkAATWGC.jpg'],5,25,25,"['#stopdictaturesanitaire', '#stopmasques']",[],https://twitter.com/ddg7893/status/1289118664474730498,False,,0,,,,,,,"[{'user_id': '1414206546', 'username': 'ddg7893'}, {'user_id': '706830566205890560', 'username': 'TERHDF'}, {'user_id': '218659501', 'username': 'SNCF'}]",,,,
1289112997353455616,1289024589318815744,1596183463000,2020-07-31,10:17:43,CEST,1079645467192029184,36quai_or,Jacques martin,,Boycott of France subject to Globalism #StopMasques #StopAuxRacailles LREM #StopDictatureSanitaire @realDonaldTrump #COVID19 #ID2020 pic.twitter.com/cyxg7x3gLP,"['alvisyma', 'realdonaldtrump']",[],['https://pbs.twimg.com/media/EePZcDcXgAAYVp4.jpg'],0,1,0,"['#stopmasques', '#stopauxracailles', '#stopdictaturesanitaire', '#covid19', '#id2020']",[],https://twitter.com/36quai_or/status/1289112997353455616,False,,0,,,,,,,"[{'user_id': '1079645467192029184', 'username': '36quai_or'}, {'user_id': '767906670', 'username': 'Alvisyma'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1289112948531748864,1289049689720066049,1596183452000,2020-07-31,10:17:32,CEST,1079645467192029184,36quai_or,Jacques martin,,Boycott of France subject to Globalism #StopMasques #StopAuxRacailles LREM  #StopDictatureSanitaire pic.twitter.com/NicRoCOLIC,['findinlanguedoc'],[],['https://pbs.twimg.com/media/EePZZKdWAAEV4Bd.jpg'],0,0,0,"['#stopmasques', '#stopauxracailles', '#stopdictaturesanitaire']",[],https://twitter.com/36quai_or/status/1289112948531748864,False,,0,,,,,,,"[{'user_id': '1079645467192029184', 'username': '36quai_or'}, {'user_id': '1011288240119304192', 'username': 'FindinLanguedoc'}]",,,,
1289110667358810112,1289110667358810112,1596182908000,2020-07-31,10:08:28,CEST,1234906436523712512,eglisemacron2,Eglise macroniste 🐑,,"[Tweet vulgaire]

Porter un masque en extérieur pour éviter le covid, c'est comme se branler avec une capote pour éviter de mettre une nana enceinte.

#MasqueObligatoire #StopMasques #COVIDIOTS pic.twitter.com/HGsq7VB7o5",[],[],['https://pbs.twimg.com/media/EePXUelXoAAH48K.jpg'],6,1,31,"['#masqueobligatoire', '#stopmasques', '#covidiots']",[],https://twitter.com/eglisemacron2/status/1289110667358810112,False,,0,,,,,,,"[{'user_id': '1234906436523712512', 'username': 'eglisemacron2'}]",,,,
1289109674281832448,1289109674281832448,1596182671000,2020-07-31,10:04:31,CEST,740887725197365248,roospirit7,Nath B,,Je pensais exactement la même chose en me levant ce matin ras le bol! #StopMasques #stopdictaturesanitaire https://twitter.com/crisdesbenoit/status/1288905201047539712 …,[],['https://twitter.com/crisdesbenoit/status/1288905201047539712'],[],0,1,4,"['#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/roospirit7/status/1289109674281832448,False,https://twitter.com/crisdesbenoit/status/1288905201047539712,0,,,,,,,"[{'user_id': '740887725197365248', 'username': 'roospirit7'}]",,,,
1289109201701294086,1289109201701294086,1596182558000,2020-07-31,10:02:38,CEST,740887725197365248,roospirit7,Nath B,,"D’ailleurs si on creuse un peu ces dictateurs sanitaire ne cherche même pas à faire le bien ils se croient protégés avec leur masque , rien d’altruiste dans leur démarche égoïste #stopdictaturesanitaire #StopMasques #nonaumasqueobligatoire https://twitter.com/elianecarrier/status/1289108300676685825 …",[],['https://twitter.com/elianecarrier/status/1289108300676685825'],[],0,2,5,"['#stopdictaturesanitaire', '#stopmasques', '#nonaumasqueobligatoire']",[],https://twitter.com/roospirit7/status/1289109201701294086,False,https://twitter.com/ElianeCarrier/status/1289108300676685825,0,,,,,,,"[{'user_id': '740887725197365248', 'username': 'roospirit7'}]",,,,
1289091129716215810,1289070046204121088,1596178250000,2020-07-31,08:50:50,CEST,1079645467192029184,36quai_or,Jacques martin,,Tiens le troll macroniste #onnoublierapas les collabos de la propagande mondialiste #WHO OMS #Statescandal #Covid_19 coronavirus #StopMasques #StopDictatureSanitaire pic.twitter.com/RWE3U0blQc,"['julbert86', 'dweedz1', 'silvano_trotta']",[],['https://pbs.twimg.com/media/EePFjKQWsAEbcyo.jpg'],2,2,7,"['#onnoublierapas', '#who', '#statescandal', '#covid_19', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/36quai_or/status/1289091129716215810,False,,0,,,,,,,"[{'user_id': '1079645467192029184', 'username': '36quai_or'}, {'user_id': '942125360', 'username': 'Julbert86'}, {'user_id': '1257053660321927169', 'username': 'Dweedz1'}, {'user_id': '32867753', 'username': 'silvano_trotta'}]",,,,
1289088970358501377,1289088970358501377,1596177735000,2020-07-31,08:42:15,CEST,869844509978492928,ehhhh_toi,Roger Gallé,,"#BillGates a tjs affronté des #virus Informatiques et virtuels, tueurs de programmes ou de données.
En voulant ns injecter un antivirus non testé et potentiellement mortel il a oublié que ns n’avions qu’une vie, ou alors le sait il? #COVID19 #OMS #StopMasques #NoVaccines",[],[],[],0,0,0,"['#billgates', '#virus', '#covid19', '#oms', '#stopmasques', '#novaccines']",[],https://twitter.com/Ehhhh_TOI/status/1289088970358501377,False,,0,,,,,,,"[{'user_id': '869844509978492928', 'username': 'Ehhhh_TOI'}]",,,,
1289076238481526784,1289076238481526784,1596174699000,2020-07-31,07:51:39,CEST,1251787949869539329,mediaracine,MediaRacine ✚,,"#StopDictatureSanitaire
#StopMasques
@Alexis_Cossette
#
« Report de l'élection US : Trump président à vie »
(Le masque, la chloroquine et big tech)
par Alexis Cossette (Radio-Québec) @Alexis_Cossette
# https://www.youtube.com/watch?v=3v9Oc3S8_YE …",['alexis_cossette'],['https://www.youtube.com/watch?v=3v9Oc3S8_YE'],[],0,0,1,"['#stopdictaturesanitaire', '#stopmasques']",[],https://twitter.com/MediaRacine/status/1289076238481526784,False,,0,,,,,,,"[{'user_id': '1251787949869539329', 'username': 'MediaRacine'}, {'user_id': '880278103720898561', 'username': 'Alexis_Cossette'}]",,,,
1288998305821863936,1288371953238245376,1596156119000,2020-07-31,02:41:59,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"Qu'ils gardent leur MERDE pour les moutruches !!!! 

#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ","['cunegonde1944', 'philoppatris']",[],[],1,1,2,"['#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1288998305821863936,False,,0,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '827590777098346496', 'username': 'cunegonde1944'}, {'user_id': '1272604731643441157', 'username': 'philoppatris'}]",,,,
1288998137445724162,1288998137445724162,1596156079000,2020-07-31,02:41:19,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"Qu'ils gardent leur MERDE pour les moutruches !!!! 

#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ https://www.bfmtv.com/amp/sante/le-vaccin-contre-le-coronavirus-aura-des-effets-secondaires-et-il-est-important-de-le-savoir_AN-202007280164.html?__twitter_impression=true …",[],['https://www.bfmtv.com/amp/sante/le-vaccin-contre-le-coronavirus-aura-des-effets-secondaires-et-il-est-important-de-le-savoir_AN-202007280164.html?__twitter_impression=true'],[],0,0,0,"['#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1288998137445724162,False,,0,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}]",,,,
1288973700222590976,1288779214871764994,1596150252000,2020-07-31,01:04:12,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ pic.twitter.com/AukKnLNkcb","['moutonn44499600', 'jeanmessiha']",[],['https://pbs.twimg.com/media/EeNav8LWoAU-yQY.jpg'],0,1,2,"['#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1288973700222590976,False,,0,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '1286830984579751941', 'username': 'MoutonN44499600'}, {'user_id': '456777022', 'username': 'JeanMessiha'}]",,,,
1288973231114924032,1288779214871764994,1596150140000,2020-07-31,01:02:20,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ pic.twitter.com/Vwl9jOflc3",['jeanmessiha'],[],['https://pbs.twimg.com/media/EeNaUiwXoAAKdBI.jpg'],0,0,0,"['#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1288973231114924032,False,,0,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '456777022', 'username': 'JeanMessiha'}]",,,,
1288972209160101888,1288779214871764994,1596149897000,2020-07-31,00:58:17,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ pic.twitter.com/hLCwgFIp1V",['jeanmessiha'],[],['https://pbs.twimg.com/media/EeNZZI2XkAA2Yor.jpg'],0,3,4,"['#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1288972209160101888,False,,0,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '456777022', 'username': 'JeanMessiha'}]",,,,
1288941008244420608,1288935422299713538,1596142458000,2020-07-30,22:54:18,CEST,1250349038710304769,sankukai11,Sankukai,,BOYCOTT DE LA FRANCE SOUMISE AU MONDIALISME. #Statescandal #Trump #COVID19 #ID2020 #StopMasques #StopDictatureSanitaire pic.twitter.com/FZevdeGJZO,"['florianbonnefoi', 'bleugardlozere']",[],['https://pbs.twimg.com/media/EeM9AjhXgAI0oPl.jpg'],0,0,0,"['#statescandal', '#trump', '#covid19', '#id2020', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/Sankukai11/status/1288941008244420608,False,,0,,,,,,,"[{'user_id': '1250349038710304769', 'username': 'Sankukai11'}, {'user_id': '1269683008619110401', 'username': 'FlorianBonnefoi'}, {'user_id': '103046415', 'username': 'bleugardlozere'}]",,,,
1288919819547561989,1288830341394894851,1596137406000,2020-07-30,21:30:06,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ pic.twitter.com/w8tP9c9g8K","['emmanuelmacron', 'nasa', 'cnes', 'cnrs']",[],['https://pbs.twimg.com/media/EeMpvhyWAAAbc8y.jpg'],0,0,0,"['#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1288919819547561989,False,,0,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '1976143068', 'username': 'EmmanuelMacron'}, {'user_id': '11348282', 'username': 'NASA'}, {'user_id': '41121600', 'username': 'CNES'}, {'user_id': '143909021', 'username': 'CNRS'}]",,,,
1288914279845040129,1288847086855823360,1596136085000,2020-07-30,21:08:05,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"Strictement RIEN à foutre !!! 

#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ pic.twitter.com/lPXEKHZqqp",['bfmtv'],[],['https://pbs.twimg.com/media/EeMktMhXYAEyz7p.jpg'],1,1,2,"['#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1288914279845040129,False,,0,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '133663801', 'username': 'BFMTV'}]",,,,
1288912065932013568,1288912065932013568,1596135558000,2020-07-30,20:59:18,CEST,14090348,deltaplan,deltaplan 🇪🇺,,"L’effacement du visage comme nouvelle norme sociale. Avec un message simpliste pour jouer sur la peur et ne laisser aucune chance alternative : « mais toujours en vie »

Cette société que l’on nous impose ne cache même plus ses objectifs.

#nonaumasqueobligatoire #StopMasques  pic.twitter.com/4FUdnzSiU8",[],[],"['https://pbs.twimg.com/media/EeMirGqWkAEd_fm.jpg', 'https://pbs.twimg.com/media/EeMirGWXsAIdZ4D.jpg', 'https://pbs.twimg.com/media/EeMirHoWoAIcZi4.jpg', 'https://pbs.twimg.com/media/EeMirIcWsAAi4O6.jpg']",1,6,9,"['#nonaumasqueobligatoire', '#stopmasques']",[],https://twitter.com/deltaplan/status/1288912065932013568,False,,0,,,,,,,"[{'user_id': '14090348', 'username': 'deltaplan'}]",,,,
1288909259594399744,1288389769957974017,1596134888000,2020-07-30,20:48:08,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"#MieuxVautVivreBourré
#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ pic.twitter.com/Fkn72HPBG8",['olivierveran'],[],['https://pbs.twimg.com/media/EeMgJALWoAQ6-Vo.jpg'],0,0,0,"['#mieuxvautvivrebourré', '#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1288909259594399744,False,,0,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '600345740', 'username': 'olivierveran'}]",,,,
1288908524861509639,1288477407016398848,1596134713000,2020-07-30,20:45:13,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"#STOPLREM
#StopMasques
#StopDictatureSanitaire pic.twitter.com/3XJyZLatqC","['olivierveran', 'groupelaposte', 'prefet78', 'jnbarrot', 'levriermartin', 'sgrasset', 'jmfourgous', 'minsolisante', 'gouvernementfr']",[],['https://pbs.twimg.com/media/EeMfeJwXsAceKXh.jpg'],1,0,1,"['#stoplrem', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/Floppydisk8/status/1288908524861509639,False,,0,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '600345740', 'username': 'olivierveran'}, {'user_id': '57691450', 'username': 'GroupeLaPoste'}, {'user_id': '2294876108', 'username': 'Prefet78'}, {'user_id': '865482011523166209', 'username': 'jnbarrot'}, {'user_id': '893984169570828288', 'username': 'LevrierMartin'}, {'user_id': '218652784', 'username': 'sgrasset'}, {'user_id': '382101683', 'username': 'JMFourgous'}, {'user_id': '109263459', 'username': 'MinSoliSante'}, {'user_id': '951480480', 'username': 'gouvernementFR'}]",,,,
1288907983678779392,1288755599845531649,1596134584000,2020-07-30,20:43:04,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"#STOPLREM
#StopMasques
#StopDictatureSanitaire pic.twitter.com/Sut0Vz10tT",['olivierveran'],[],['https://pbs.twimg.com/media/EeMe-raXkAM7SP0.jpg'],0,0,0,"['#stoplrem', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/Floppydisk8/status/1288907983678779392,False,,0,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '600345740', 'username': 'olivierveran'}]",,,,
1288890571856187392,1286960452187107330,1596130433000,2020-07-30,19:33:53,CEST,1457569087,cubenoncubique,LE CUBE NON CUBIQUE,,"NON ! NON ! ET NON ! VOUS DELIREZ ! La Chine a transmis au monde 6 virus : SARS-CoV-2, la folie, la peur, la stupidité, la censure et la dictature #StopMasques #StopMoutons #StopPerroquets #StopDictature",['patrickpelloux'],[],[],0,0,0,"['#stopmasques', '#stopmoutons', '#stopperroquets', '#stopdictature']",[],https://twitter.com/CUBENONCUBIQUE/status/1288890571856187392,False,,0,,,,,,,"[{'user_id': '1457569087', 'username': 'CUBENONCUBIQUE'}, {'user_id': '2221572229', 'username': 'PatrickPelloux'}]",,,,
1288880396344659970,1288741208601366528,1596128007000,2020-07-30,18:53:27,CEST,740887725197365248,roospirit7,Nath B,,Que chacun fasse comme il le souhaite c’est tout ce que l’on demande tu veux en porter libre à toi mais ne l’impose pas aux autres. #nonauxmasquesobligatoires #stopmasques #stopdictaturesanitaire,"['chevalchahuteu1', 'minipoucelyon']",[],[],0,0,0,"['#nonauxmasquesobligatoires', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/roospirit7/status/1288880396344659970,False,,0,,,,,,,"[{'user_id': '740887725197365248', 'username': 'roospirit7'}, {'user_id': '1144458305189793792', 'username': 'chevalchahuteu1'}, {'user_id': '832664652', 'username': 'MinipouceLyon'}]",,,,
1288879402785415168,1288879402785415168,1596127770000,2020-07-30,18:49:30,CEST,740887725197365248,roospirit7,Nath B,,#nonaumasqueobligatoire #StopMasques #StopDictatureSanitaire https://twitter.com/CaptainKorsair7/status/1288794601948696576 …,[],['https://twitter.com/CaptainKorsair7/status/1288794601948696576'],[],0,0,0,"['#nonaumasqueobligatoire', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/roospirit7/status/1288879402785415168,False,https://twitter.com/CaptainKorsair7/status/1288794601948696576,0,,,,,,,"[{'user_id': '740887725197365248', 'username': 'roospirit7'}]",,,,
1288875620777316353,1288874495260819457,1596126868000,2020-07-30,18:34:28,CEST,1284441784500785153,mazziraphael,Raphael Mazzi,,L’enlever #StopMasques #stopcoronamascarade #macronendessousdetout #stopmacronavirus pic.twitter.com/NuOSN0IZFV,['bfmtv'],[],['https://pbs.twimg.com/media/EeMBiHSXkAEgUPH.jpg'],0,0,2,"['#stopmasques', '#stopcoronamascarade', '#macronendessousdetout', '#stopmacronavirus']",[],https://twitter.com/MazziRaphael/status/1288875620777316353,False,,0,,,,,,,"[{'user_id': '1284441784500785153', 'username': 'MazziRaphael'}, {'user_id': '133663801', 'username': 'BFMTV'}]",,,,
